Entity,Code,Year,Primary energy consumption per GDP (kWh/$)
India,IND,1980,1.2004659
India,IND,1981,1.2523013
India,IND,1982,1.2019584
India,IND,1983,1.1685877
India,IND,1984,1.2017828
India,IND,1985,1.2199774
India,IND,1986,1.2531109
India,IND,1987,1.2760097
India,IND,1988,1.257813
India,IND,1989,1.2883197
India,IND,1990,1.3139408
India,IND,1991,1.3727293
India,IND,1992,1.3786016
India,IND,1993,1.3455616
India,IND,1994,1.3416474
India,IND,1995,1.3533087
India,IND,1996,1.3140004
India,IND,1997,1.3400376
India,IND,1998,1.3433387
India,IND,1999,1.3084505
India,IND,2000,1.3283757
India,IND,2001,1.2720834
India,IND,2002,1.2796127
India,IND,2003,1.2330264
India,IND,2004,1.2453856
India,IND,2005,1.2280507
India,IND,2006,1.1928841
India,IND,2007,1.1966165
India,IND,2008,1.19937
India,IND,2009,1.199242
India,IND,2010,1.165353
India,IND,2011,1.1514357
India,IND,2012,1.1462786
India,IND,2013,1.1149652
India,IND,2014,1.1130944
India,IND,2015,1.0677761
India,IND,2016,1.0254908
India,IND,2017,1.0025312
India,IND,2018,0.98802584
India,IND,2019,0.9672899
India,IND,2020,0.9828856
India,IND,2021,0.9738153
India,IND,2022,0.96021754
